ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Facial hair
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Ear
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Gesture
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Dress shirt
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Jaw
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Beard
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Mouth
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Chin
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Nose
7115033431473474822,Lula,2022-06-30 00:00:00,Alô alô geração tiktoker! Imagina só um #governo feito pensando no #futuro dos #jovens desse país? #VamosjuntospeloBrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115033431473474822,tiktok,Video,11700,809,589,,0.0058812,Forehead
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Poster
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Person
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Adaptation
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Font
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Community
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Happy
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Natural environment
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Organ
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Product
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Facial expression
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Smile
7115174031162215686,Lula,2022-06-30 00:00:00,Já imaginou um #governo feito pra que as pessoas possam ter #emprego #saneamentobasico #educação e #dignidade pra todo #brasileiro e #brasileira ? Vem com a gente! #juntospelobrasil #lula,https://www.tiktok.com/@lulaoficial/video/7115174031162215686,tiktok,Video,33600,3324,3973,,0.0187766,Joy
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Magenta
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Person
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Entertainment
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Cool
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Eyewear
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Beard
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Goggles
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Vision care
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Head
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Glasses
7115357413712153861,Lula,2022-07-01 00:00:00,O pai ta estourado!😎 marque nos comentários um amigo e uma amiga pra seguir também! #lulanotiktok #lula #vamosjuntospelobrasil,https://www.tiktok.com/@lulaoficial/video/7115357413712153861,tiktok,Video,34600,2289,1752,,0.0193654,Joy
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Event
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Happy
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Publication
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Font
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Gesture
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Poster
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Smile
7115560675824422149,Lula,2022-07-01 00:00:00,"A gente tem um um encontro marcado no dia 02 de Julho nas ruas de Salvador e por aqui, na live do tiktok! #lula #vamosjuntospelobrasil #lulanotiktok",https://www.tiktok.com/@lulaoficial/video/7115560675824422149,tiktok,Video,47500,4312,2257,,0.0269613,Joy
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Community
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Pink
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Crowd
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Gesture
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Sunglasses
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Eyewear
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Goggles
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Human
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Green
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Vision care
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Exposed
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Joy
7115793869152734470,Lula,2022-07-02 00:00:00,"#PepsiApplePieChallenge Estamos fazendo uma #caminhada com milhares de pessoas para reforçar a importância do 2 de Julho na Bahia. A #independência da Bahia foi fundamental para a independência do nosso país e do povo brasileiro. Este é um desfile do #povo, que não só é democrático como gosta de manifestações democráticas. Isso é independência. Temos que gritar em alto e bom som: Viva a Bahia, viva a #democracia e viva o #povo brasileiro! 📷 @ricardostuckert #povobrasileiro #independenciadabahia #juntospelobrasil #lula #vivaabahia",https://www.tiktok.com/@lulaoficial/video/7115793869152734470,tiktok,Video,22400,2150,1438,,0.0121817,Blurred
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Urban design
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Plant
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Event
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Crowd
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Community
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Social group
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,Fan
7115851955330632965,Lula,2022-07-02 00:00:00,"Na caminhada do 2 de Julho, em Salvador, recebendo o abraço do povo, celebrando a #Independência da Bahia e a #democracia brasileira. Estamos juntos, pela #Bahia, pelo #Brasil. 🇧🇷 #vamosjuntospelobrasil #lula #HPRadicalReuse #vivaabahia #independenciadabahia",https://www.tiktok.com/@lulaoficial/video/7115851955330632965,tiktok,Video,12000,785,982,,0.0060579,World
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Event
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Youth
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Adaptation
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Leisure
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Fun
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Smile
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Fence
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Gesture
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Happy
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Product
7115921826542292229,Lula,2022-07-02 00:00:00,Celebrar a #Independência da Bahia e a #democracia brasileira 🇧🇷⭐️ Foi lindo demais! #HPRadicalReuse #vamosjuntospelobrasil #lula #bahia,https://www.tiktok.com/@lulaoficial/video/7115921826542292229,tiktok,Video,4634,244,143,,0.0017206,Joy
7116192377101946118,Lula,2022-07-03 00:00:00,"As #mulheres baianas foram #protaganistas na luta pela #independência . Afinal, lugar de mulher é onde ELA QUISER ⭐️🇧🇷❤️ #vamosjuntospelobrasil #lula",https://www.tiktok.com/@lulaoficial/video/7116192377101946118,tiktok,Video,8871,417,397,,0.0042154,Top
